"0"," # neg_categories <- gen_ai_function("
"0"," #   sys_content ="
"0"," #        ""you are reading a list of negative comments on a tablet product review. Choose 10 categories that describe the things a customer did not like about the product. The categories should be only 1 or 2 words. Do not duplicate or choose similar categories. Provide your response as a comma seperated list. Do not use formatting."","
"0"," #   user_content = neg_comments"
"0"," #      )"
"0"," # "
"0"," # write.csv(neg_categories, ""neg_categories.csv"")"
"0",""
"0","neg_categories <- read.csv(""neg_categories.csv"")"
"0","neg_categories <- neg_categories$x"
"0",""
"0",""
"0","# neg_reviews <- neg_reviews %>%"
"0","#   mutate(category = map_chr(review_body, ~ classification_ai(categories = neg_categories, .)))"
"0","#  "
"0","# write.csv(neg_reviews, ""neg_reviews.csv"")"
"0",""
"0","neg_reviews <- read.csv(""neg_reviews.csv"")"
"0",""
"0","neg_reviews <- neg_reviews %>%"
"0","  mutate(category_cleaned = str_to_title(category))"
"0",""
"0","unique(neg_reviews$category_cleaned)"
"1"," [1]"
"1"," ""Camera Quality""   "
"1"," ""Other""            "
"1"," ""Freezing""         "
"1"," ""Storage""          "
"1"," ""Software Bugs""    "
"1"," ""Price/Value""      "
"1"," ""Google Play""      "
"1","
"
"1"," [8]"
"1"," ""Wifi Connectivity"""
"1"," ""Build Quality""    "
"1"," ""Ads""              "
"1"," ""Battery Life""     "
"1"," ""Hardware Issues""  "
"1"," ""Quality/Breakdown"""
"1","
"
