"0","neg_reviews_summary_table <- neg_reviews %>%"
"0","  group_by(category_cleaned) %>% "
"0","  summarise(n_records = n()) %>%"
"0","  arrange(-n_records)"
"0",""
"0","ggplot(neg_reviews_summary_table, aes(x = reorder(category_cleaned, n_records), y = n_records)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  coord_flip() +"
"0","  labs("
"0","    title = ""Reasons for Negative Reviews - By Category"","
"0","    x = ""Category"","
"0","    y = ""Number of Reviews"""
"0","  ) +"
"0","  theme_minimal()"
"0",""
